1;Aeropuerto Adolfo Suárez Madrid-Barajas (MAD)
2;Aeropuerto de Albacete (ABC)
3;Aeropuerto de Alicante (ALC)
4;Aeropuerto de Almería (LEI)
5;Aeropuerto de Asturias (OVD)
6;Aeropuerto de Badajoz (BJZ)
7;Aeropuerto de Barcelona (BCN)
8;Aeropuerto de Bilbao (BIO)
9;Aeropuerto de Burgos (RGS)
10;Aeropuerto Central de Ciudad Real (CQM)
11;Aeropuerto de Córdoba (ODB)
12;Aeropuerto de El Hierro (VDE)
13;Aeropuerto de Fuerteventura (FUE)
14;Aeropuerto de Gerona-Costa Brava (GRO)
15;Aeropuerto de Gran Canaria (LPA)
16;Aeropuerto de Granada (GRX)
17;Aeropuerto de Huesca – Pirineos (HSK)
18;Aeropuerto de Ibiza (IBZ)
19;Aeropuerto de Jerez (XRY)
20;Aeropuerto de La Coruña (LCG)
21;Aeropuerto de La Gomera (GMZ)
22;Aeropuerto de La Palma (SPC)
23;Aeropuerto de Lanzarote (ACE)
24;Aeropuerto de León (LEN)
25;Aeropuerto de Logroño-Agoncillo (RJL)
26;Aeropuerto de Menorca (MAH)
27;Aeropuerto de Málaga (AGP)
28;Aeropuerto de Melilla (MLN)
29;Aeropuerto de Murcia-San Javier (MJV)
30;Aeropuerto de Palma de Mallorca (PMI)
31;Aeropuerto de Pamplona (PNA)
32;Aeropuerto de Reus (REU)
33;Aeropuerto de Sadabell (QSA)
34;Aeropuerto de San Sebastián (EAS)
35;Aeropuerto de Santiago de Compostela (SCQ)
36;Aeropuerto de Salamanca (SLM)
37;Aeropuerto de Santander (SDR)
38;Aeropuerto de Sevilla (SVQ)
39;Aeropuerto de Tenerife Norte (TFN)
39;Aeropuerto de Tenerife Sur (TFS)
40;Aeropuerto de Valencia (VLC)
41;Aeropuerto de Valladolid (VLL)
42;Aeropuerto de Vigo (VGO)
43;Aeropuerto de Vitoria (VIT)
44;Aeropuerto de Zaragoza (ZAZ)
45;Aeropuerto de Berlín-Brandeburgo Willy Brandt (BER)
45;Aeropuerto de Berlí­n-Tegel (TXL)
45;Aeropuerto de Berlí­n-Schönefeld (SXF)
46;Aeropuerto de Karlsruhe / Baden-Baden (FKB)
47;Aeropuerto de Friedrichshafen (FDH)
48;Aeropuerto de la Ciudad de Mannheim (MHG)
49;Aeropuerto de Stuttgart (STR)
50;Aeropuerto de Bremen (BRE)
50;Aeropuerto de Bremerhaven (BRV)
51;Aeropuerto de Colonia/Bonn (CGN)
52;Aeropuerto de Dortmund (DTM)
53;Aeropuerto Internacional de Düsseldorf (DUS)
54;Aeropuerto de Weeze (NRN)
55;Aeropuerto de Münster/Osnabrück (FMO)
56;Aeropuerto de Paderborn Lippstadt (PAD)
57;Aeropuerto de Dresde (DRS)
58;Aeropuerto de Erfurt (ERF)
59;Aeropuerto de Leipzig-Halle (LEJ)
59;Aeropuerto de Leipzig-Altenburg (AOC)
60;Aeropuerto de Frankfurt (FRA)
61;Aeropuerto de Hamburgo-Fuhlsbüttel (HAM)
62;Aeropuerto de Hanóver (HAJ)
63;Aeropuerto de Frankfurt-Hahn (HHN)
64;Aeropuerto de Lübeck (LBC)
65;Aeropuerto de Sylt (GWT)
66;Aeropuerto de Memmingen (FMM)
67;Aeropuerto de Múnich (MUC)
68;Aeropuerto de Núremberg (NUE)
69;Aeropuerto de Rostock-Laage (RLG)
70;Aeropuerto de Saarbrücken (SCN)
71;Aeropuerto Internacional de Viena (VIE)
72;Aeropuerto de Graz (GRZ)
73;Aeropuerto de Salzburgo (SZG)
74;Aeropuerto de Bruselas (BRU)
74;Aeropuerto de Bruselas Sur (CRL)
75;Aeropuerto de Amberes-Deurne (ANR)
76;Aeropuerto de Liège (LGG)
77;Aeropuerto de Sofía (SOF)
78;Aeropuerto de Copenhague-Kastrup (CPH)
79;Aeropuerto de Copenhague-Roskilde (RKE)
80;Aeropuerto de Aalborg (AAL)
81;Aeropuerto de Aarhus (AAR)
82;Aeropuerto de Parí­s-Charles de Gaulle (CDG)
82;Aeropuerto de Parí­s-Orly (ORY)
83;Aeropuerto de Beauvais Tillé (BVA)
84;Aeropuerto de Biarritz-Anglet-Bayonne (BIQ)
85;Aeropuerto de Burdeos-Merignac (BOD)
86;Aeropuerto Internacional de Pau-Pirineos (PUF)
87;Aeropuerto de Brest Bretagne (BES)
88;Aeropuerto Internacional de Estrasburgo (SXB)
89;Aeropuerto de Basilea-Mulhouse-Friburgo (BSL, MLH, EAP)
90;Aeropuerto Internacional de Lyon-Saint-Exupéry (LYS)
91;Aeropuerto de Saint-Étienne – Bouthéon (EBU)
92;Aeropuerto de Lille-Lesquin (LIL)
93;Aeropuerto de Marsella Provenza (MRS)
94;Aeropuerto de Niza Costa Azul (NCE)
95;Aeropuerto de Montpellier-Méditerranée (MPL)
96;Aeropuerto de Toulouse-Blagnac (TLS)
97;Aeropuerto de Helsinki-Vantaa (HEL)
98;Aeropuerto Internacional Eleftherios Venizelos (ATH)
99;Aeropuerto de Ámsterdam-Schiphol (AMS)
100;Aeropuerto de Eindhoven (EIN)
101;Aeropuerto de Groningen Eelde (GRQ)
102;Aeropuerto de Róterdam (RTM)
103;Aeropuerto de Budapest-Ferenc Liszt (BUD)
104;Aeropuerto de Dublín (DUB)
105;Aeropuerto Internacional de Shannon (SNN)
106;Aeropuerto de Roma-Fiumicino (FCO)
106;Aeropuerto de Roma-Ciampino (CIA)
107;Aeropuerto de Alghero-Fertilia (AHO)
108;Aeropuerto de Cagliari-Elmas (CAG)
109;Aeropuerto de Ancona-Falconara (AOI)
110;Aeropuerto de Bérgamo-Orio al Serio (BGY)
111;Aeropuerto de Brescia (VBS)
112;Aeropuerto de Milán-Linate (LIN)
112;Aeropuerto de Milán-Malpensa (MXP)
113;Aeropuerto de Bari-Palese (BRI)
114;Aeropuerto de Reggio di Calabria (REG)
115;Aeropuerto de Florencia (FLR)
116;Aeropuerto de Génova (GOA)
117;Aeropuerto de Nápoles-Capodichino (NAP)
118;Aeropuerto de Parma-Giuseppe Verdi (PMF)
119;Aeropuerto de Rímini (RMI)
120;Aeropuerto de Bolonia (BLQ)
121;Aeropuerto de Forli (FRL)
122;Aeropuerto de Palermo-Punta Raisi (PMO)
123;Aeropuerto de Catania-Fontanarossa (CTA)
124;Aeropuerto de Perugia (PEG)
125;Aeropuerto Internacional Galileo Galilei (PSA)
126;Aeropuerto de Turín-Caselle (TRN)
127;Aeropuerto de Venecia-Marco Polo (VCE)
128;Aeropuerto de Verona-Villafranca (VRN)
129;Aeropuerto Internacional de Riga (RIX)
130;Aeropuerto de Luxemburgo (LUX)
131;Aeropuerto de Oslo-Gardermoen (OSL)
132;Aeropuerto de Bergen-Flesland (BGO)
133;Aeropuerto de Varsovia-Frédéric Chopin (WAW)
134;Aeropuerto de Cracovia Juan Pablo II (KRK)
135;Aeropuerto de Lisboa Portela (LIS)
136;Aeropuerto Internacional de Faro (FAO)
137;Aeropuerto de Lajes (TER)
138;Aeropuerto de Madeira (FNC)
139;Aeropuerto Francisco Sá Carneiro (OPO)
140;Aeropuerto Juan Pablo II (PDL)
141;Aeropuerto de Edimburgo (EDI)
142;Aeropuerto Internacional de Glasgow (GLA)
142;Aeropuerto de Glasgow Prestwick (PIK)
143;Aeropuerto de Ciudad de Londres (LCY)
144;Aeropuerto de Londres-Gatwick (LGW)
145;Aeropuerto de Londres-Heathrow (LHR)
146;Aeropuerto de Londres-Luton (LTN)
147;Aeropuerto de Londres-Oxford (OXF)
148;Aeropuerto de Londres-Southend (SEN)
148;Aeropuerto de Londres-Stansted (STN)
149;Aeropuerto Internacional de Birmingham (BHX)
150;Aeropuerto Internacional de Bristol (BRS)
151;Aeropuerto Internacional de Liverpool (LPL)
152;Aeropuerto de Mánchester (MAN)
153;Aeropuerto Internacional de Newcastle (NCL)
154;Aeropuerto de Gibraltar (GIB)
155;Aeropuerto de Islas Caimán (GCM)
156;Aeropuerto de Praga (PRG)
157;Aeropuerto Internacional de Bucarest-Henri Coand? (OTP)
158;Aeropuerto de Estocolmo-Arlanda (ARN)
158;Aeropuerto de Estocolmo-Bromma (BMA)
158;Aeropuerto de Estocolmo-Skavsta (NYO)
158;Aeropuerto de Estocolmo-Västerås (VST)
159;Aeropuerto de Gotemburgo-Landvetter (GOT)
160;Aeropuerto de Zúrich (ZRH)
161;Aeropuerto de Berna (BRN)
162;Aeropuerto Internacional de Ginebra (GVA)
163;Aeropuerto Internacional Atatürk (IST)
164;Aeropuerto Internacional de El Cairo (CAI)
165;Aeropuerto Internacional de Alejandría (ALY)
166;Aeropuerto Internacional de Asuán (ASW)
167;Aeropuerto Internacional de Hurghada (HRG)
168;Aeropuerto Internacional de Luxor (LXR)
169;Aeropuerto Internacional de Marsa Alam (RMF)
170;Aeropuerto Internacional de Sharm el-Sheij (SSH)
171;Aeropuerto Internacional de Taba (TCP)
172;Aeropuerto Internacional Mohámmed V (CMN)
173;Aeropuerto de Agadir-Al Massira (AGA)
174;Aeropuerto de Alhucemas (AHU)
175;Aeropuerto de Dajla (VIL)
176;Aeropuerto Internacional de la Ciudad del Cabo (CPT)
177;Aeropuerto de Johannesburgo (JNB)
178;Aeropuerto Internacional de Ottawa/McDonald-Cartier (YOW)
179;Aeropuerto de Grande Prairie (YQU)
179;Aeropuerto Internacional de Calgary (YYC)
179;Aeropuerto Internacional de Edmonton (YEG)
180;Aeropuerto Internacional Pierre Elliott Trudeau (YUL)
180;Aeropuerto Internacional de Montreal-Mirabel (YMX)
180;Aeropuerto de Montreal-Saint-Hubert (YHU)
181;Aeropuerto Internacional Ciudad de Quebec-Jean Lesage (YQB)
182;Aeropuerto Internacional de San Juan de Terranova (YYT)
183;Aeropuerto Internacional Toronto Pearson (YYZ)
184;Aeropuerto Internacional de Vancouver (YVR)
185;Aeropuerto Internacional James Armstrong Richardson (YWG)
186;Aeropuerto Internacional de Birmingham-Shuttlesworth (BHM)
187;Aeropuerto Internacional Ted Stevens Anchorage (ANC)
188;Aeropuerto de Kingman, Arizona (IGM)
189;Aeropuerto Internacional de Phoenix Sky Harbor (PHX)
190;Aeropuerto Regional de Prescott (PRC)
191;Aeropuerto Internacional de Tucson (TUS)
192;Aeropuerto Internacional de Fresno Yosemite (FAT)
193;Aeropuerto Regional LA/Palmdale (PMD)
193;Aeropuerto Internacional de Los Ángeles (LAX)
194;Aeropuerto de Long Beach (LGB)
195;Aeropuerto Internacional de Oakland (OAK)
196;Aeropuerto Internacional LA/Ontario (ONT)
197;Aeropuerto John Wayne (SNA)
198;Aeropuerto Internacional de Palm Springs (PSP)
199;Aeropuerto Internacional de Sacramento (SMF)
200;Aeropuerto Internacional de San Bernardino (SBD)
201;Aeropuerto Internacional de San Diego (SAN)
201;Aeropuerto McClellan-Palomar (CLD)
201;Aeropuerto de Montgomery Field (MYF)
202;Aeropuerto Internacional de San Francisco (SFO)
203;Aeropuerto Internacional de San José (SJC)
204;Aeropuerto Internacional de Charlotte-Douglas (CLT)
205;Aeropuerto Internacional de Raleigh-Durham (RDU)
206;Aeropuerto de Colorado Springs (COS)
207;Aeropuerto Internacional de Denver (DEN)
208;Aeropuerto Internacional de Daytona Beach (DAB)
209;Aeropuerto Internacional Fort Lauderdale-Hollywood (FLL)
210;Aeropuerto Internacional de Melbourne (MLB)
211;Aeropuerto Internacional de Miami (MIA)
211;Aeropuerto Internacional de Jacksonville (JAX)
211;Aeropuerto Internacional Southwest Florida (RSW)
211;Aeropuerto Internacional Sanford (SFB)
212;Aeropuerto Internacional de Orlando (MCO)
213;Aeropuerto Internacional de Tampa (TPA)
214;Aeropuerto Internacional de Palm Beach (PBI)
215;Aeropuerto Internacional Hartsfield-Jackson (ATL)
216;Aeropuerto Internacional de Savannah/Hilton Head (SAV)
217;Aeropuerto Internacional de Honolulu (HNL)
218;Aeropuerto Internacional Chicago Midway (MDW)
218;Aeropuerto Internacional Chicago-O’Hare (ORD)
219;Aeropuerto Internacional de Indianápolis (IND)
220;Aeropuerto Internacional de Cincinnati/Kentucky Norte (CVG)
221;Aeropuerto Internacional de Louisville (SDF)
222;Aeropuerto Regional de Lafayette (LFT)
223;Aeropuerto Internacional Louis Armstrong (MSY)
224;Aeropuerto Internacional de Baltimore-Washington (BWI)
225;Aeropuerto Internacional Logan (BOS)
226;Aeropuerto Internacional de Detroit (DTW)
227;Aeropuerto Internacional de Kalamazoo (AZO)
228;Aeropuerto Internacional de Capital Region (LAN)
229;Aeropuerto Internacional de Minneapolis-Saint Paul (MSP)
230;Aeropuerto Internacional de Kansas City (MCI)
231;Aeropuerto Internacional de Saint Louis-Lambert (STL)
232;Aeropuerto Internacional McCarran (LAS)
233;Aeropuerto Internacional de Buffalo Niagara (BUF)
234;Aeropuerto Internacional Libertad de Newark (EWR)
235;Aeropuerto Internacional John F. Kennedy (JFK)
235;Aeropuerto LaGuardia (LGA)
235;Aeropuerto Internacional de Albany (ALB)
236;Aeropuerto Internacional de Albuquerque Sunport (ABQ)
237;Aeropuerto Internacional de Cleveland-Hopkins (CLE)
238;Aeropuerto Internacional de Portland (PDX)
239;Aeropuerto Internacional de Filadelfia (PHL)
240;Aeropuerto Internacional de Memphis (MEM)
241;Aeropuerto Internacional de Austin-Bergstrom (AUS)
242;Aeropuerto de Dallas Love Field (DAL)
242;Aeropuerto Internacional de Dallas-Fort Worth (DFW)
243;Aeropuerto Internacional de Laredo (LRD)
244;Aeropuerto Internacional de McAllen-Miller (MFE)
245;Aeropuerto Intercontinental George Bush (IAH)
246;Aeropuerto Internacional de Salt Lake City (SLC)
247;Aeropuerto Municipal de St. George (SGU)
248;Aeropuerto Internacional de Seattle-Tacoma (SEA)
249;Aeropuerto Internacional Washington-Dulles (IAD)
249;Aeropuerto Nacional Ronald Reagan de Washington (DCA)
250;Aeropuerto Internacional General Mitchell (MKE)
251;Aeropuerto de Rock Springs-Sweetwater County (RKS)
252;Aeropuerto Internacional de la Ciudad de México (MEX)
253;Aeropuerto Internacional Licenciado Jesús Terán Peredo (AGU)
254;Aeropuerto Internacional General Rodolfo Sánchez Taboada (MXL)
255;Aeropuerto Internacional de Tijuana (TIJ)
256;Aeropuerto Internacional Manuel Márquez de León (LAP)
257;Aeropuerto Internacional de Los Cabos (SJD)
258;Aeropuerto Internacional de Ciudad del Carmen (CME)
259;Aeropuerto Internacional Ángel Albino Corzo (TGZ)
260;Aeropuerto Internacional Abraham González (CJS)
261;Aeropuerto Internacional General Roberto Fierro Villalobos (CUU)
262;Aeropuerto Internacional General Guadalupe Victoria (DGO)
263;Aeropuerto Internacional Lic. Adolfo López Mateos (TLC)
264;Aeropuerto Internacional Del Bajío (BJX)
265;Aeropuerto Internacional de Acapulco (ACA)
