1;Aeropuerto Adolfo Suárez Madrid-Barajas (MAD)
266;Aeropuerto Internacional de Guadalajara (GDL)
267;Aeropuerto Internacional de Puerto Vallarta (PVR)
268;Aeropuerto Internacional de Uruapan (UPN)
269;Aeropuerto Internacional General Francisco J. Mujica (MLM)
270;Aeropuerto Internacional de Cuernavaca-Mariano Matamoros (CVJ)
271;Aeropuerto Internacional Mariano Escobedo (MTY)
272;Aeropuerto Internacional de Oaxaca (OAX)
273;Aeropuerto Internacional de Bahías de Huatulco (HUX)
274;Aeropuerto Internacional de Puebla (PBC)
275;Aeropuerto Internacional de Querétaro (QRO)
276;Aeropuerto Internacional de Cancún (CUN)
277;Aeropuerto Internacional de Cozumel (CZM)
278;Aeropuerto Internacional Federal de Culiacán (CUL)
279;Aeropuerto Internacional General Rafael Buelna (MZT)
280;Aeropuerto Internacional Ponciano Arriaga (SLP)
281;Aeropuerto Internacional de Hermosillo (HMO)
282;Aeropuerto Internacional Carlos Rovirosa Pérez (VSA)
283;Aeropuerto Internacional General Lucio Blanco (REX)
284;Aeropuerto Internacional General Francisco Javier Mina (TAM)
285;Aeropuerto Nacional El Tajín (PAZ)
286;Aeropuerto Internacional General Heriberto Jara (VER)
287;Aeropuerto Internacional Manuel Crescencio Rejón (MID)
288;Aeropuerto Internacional Juan Santamaría (SJO)
288;Aeropuerto Internacional Tobías Bolaños (SYQ)
289;Aeropuerto Internacional Daniel Oduber Quirós (LIR)
290;Aeropuerto Internacional de El Salvador (SAL)
291;Aeropuerto Internacional La Aurora (GUA)
292;Aeropuerto Internacional Mundo Maya (FRS)
293;Aeropuerto Internacional Toncontín (TGU)
294;Aeropuerto Internacional Golosón (LCE)
295;Aeropuerto Internacional Ramón Villeda Morales (SAP)
296;Aeropuerto Internacional Augusto C. Sandino (MGA)
297;Aeropuerto Internacional de Tocumen (PTY)
297;Aeropuerto Internacional Marcos A. Gelabert (PAC)
298;Aeropuerto Internacional Enrique Malek (DAV)
299;Aeropuerto Internacional V. C. Bird (MDQ)
300;Aeropuerto Internacional Reina Beatriz (AUA)
301;Aeropuerto Internacional Lynden Pindling (NAS)
302;Aeropuerto Internacional José Martí­ (HAV)
303;Aeropuerto Juan Gualberto Gómez (VRA)
304;Aeropuerto Internacional de Santiago de Cuba (SCU)
305;Aeropuerto Internacional Hato (CUR)
306;Aeropuerto Internacional Norman Manley (KIN)
307;Aeropuerto Internacional de Sangster (MBJ)
308;Aeropuerto Internacional Luis Muñoz Marín (SJU)
309;Aeropuerto Internacional Rafael Hernández (BQN)
310;Aeropuerto José Aponte de la Torre (NRR)
311;Aeropuerto Internacional Mercedita (PSE)
312;Aeropuerto Antonio Rivera Rodríguez (VQS)
313;Aeropuerto Internacional de Las Américas (SDQ)
313;Aeropuerto Internacional La Isabela (JBQ)
314;Aeropuerto Internacional María Montez (BRX)
315;Aeropuerto Internacional de La Romana (LRM)
316;Aeropuerto Internacional General Gregorio Luperón (POP)
317;Aeropuerto Internacional de Punta Cana (PUJ)
318;Aeropuerto Internacional Presidente Juan Bosch (AZS)
319;Aeropuerto Internacional del Cibao (STI)
320;Aeropuerto Internacional Princesa Juliana (SXM)
321;Aeropuerto Internacional Hewanorra (UVF)
322;Aeropuerto Internacional de Piarco (POS)
323;Aeropuerto Internacional Ministro Pistarini (EZE)
323;Aeroparque Jorge Newbery (AEP)
324;Aeropuerto Internacional Astor Piazolla (MDQ)
325;Aeropuerto Internacional Teniente Luis Candelaria (BRC)
326;Aeropuerto Coronel Felipe Varela (CTC)
327;Aeropuerto Internacional Ingeniero Ambrosio Taravella (COR)
328;Aeropuerto Internacional Doctor Fernando Piragine Niveyro (CNQ)
329;Aeropuerto Internacional General Enrique Mosconi (CRD)
329;Aeropuerto Internacional Brigadier General Antonio Parodi (EQS)
330;Aeropuerto General Justo José de Urquiza (PRA)
331;Aeropuerto Internacional de Formosa (FMA)
332;Aeropuerto Internacional de Puerto Iguazú (IGU)
333;Aeropuerto Internacional de Mendoza El Plumerillo (MDZ)
333;Aeropuerto Internacional Comodoro Ricardo Salomón (LGS)
334;Aeropuerto Internacional Presidente Perón (NQN)
335;Aeropuerto Internacional de Resistencia (RES)
336;Aeropuerto Internacional Rosario Islas Malvinas (ROS)
336;Aeropuerto de Sauce Viejo (SFN)
337;Aeropuerto Internacional de Salta Martín Miguel de Güemes (SLA)
338;Aeropuerto de Río Grande (RGA)
338;Aeropuerto Internacional de Ushuaia Malvinas Argentinas (USH)
339;Aeropuerto Internacional de Tucumán (TUC)
340;Aeropuerto Internacional El Alto (LPB)
341;Aeropuerto Internacional Jorge Wilstermann (CBB)
342;Aeropuerto Internacional Viru Viru (VVI)
343;Aeropuerto Internacional de Brasilia (BSB)
344;Aeropuerto Internacional de Rio Branco (RBR)
345;Aeropuerto Internacional de Tabatinga (TBT)
346;Aeropuerto Regional de Tefé (TFF)
347;Aeropuerto Internacional Eduardo Gomes (MAO)
348;Aeropuerto Internacional Deputado Luís Eduardo Magalhães (SSA)
349;Aeropuerto Internacional Pinto Martins (FOR)
350;Aeropuerto Eurico de Aguiar Salles (VIX)
351;Aeropuerto Santa Genoveva (GYN)
352;Aeropuerto Internacional Marechal Rondon (CGB)
353;Aeropuerto Internacional de Belo Horizonte-Tancredo Neves (CNF)
354;Aeropuerto Internacional de Belém (BEL)
355;Aeropuerto Internacional de Curitiba Afonso Pena (CWB)
356;Aeropuerto José Richa (LDB)
357;Aeropuerto Regional Silvio Name Junior (MGF)
358;Aeropuerto de Pampulha – Carlos Drummond de Andrade (PLU)
359;Aeropuerto Internacional de Recife-Guararapes (REC)
360;Aeropuerto Internacional de Galeão (GIG)
360;Aeropuerto Santos Dumont (SDU)
361;Aeropuerto Internacional Augusto Severo (NAT)
362;Aeropuerto Internacional Salgado Filho (POA)
363;Aeropuerto Governador Jorge Teixeira (PVH)
364;Aeropuerto Internacional de São Paulo-Guarulhos (GRU)
364;Aeropuerto de Congonhas São Paulo (CGH)
365;Aeropuerto Internacional de Viracopos/Campinas (VCP)
366;Aeropuerto Internacional Hercílio Luz (FLN)
367;Aeropuerto Lauro Carneiro de Loyola (JOI)
368;Aeropuerto Internacional de Aracaju (AJU)
369;Aeropuerto Internacional Comodoro Arturo Merino Benítez (SCL)
370;Aeropuerto Internacional Cerro Moreno (ANF)
371;Aeropuerto Internacional Chacalluta (ARI)
372;Aeropuerto Internacional El Loa (CJC)
373;Aeropuerto Internacional Carriel Sur (CCP)
374;Aeropuerto La Florida (LSC)
375;Aeropuerto Desierto de Atacama (CPO)
376;Aeropuerto Internacional Diego Aracena (IQQ)
377;Aeropuerto Internacional Presidente Carlos Ibáñez del Campo (PUQ)
378;Aeropuerto Internacional El Tepual (PMC)
379;Aeropuerto Internacional Mataveri (IPC)
380;Aeropuerto La Araucanía (ZCO)
381;Aeropuerto Internacional El Dorado (BOG)
382;Aeropuerto Internacional José María Córdova (MDE)
382;Aeropuerto Olaya Herrera (EOH)
383;Aeropuerto Internacional Ernesto Cortissoz (BAQ)
384;Aeropuerto Internacional Rafael Núñez (CTG)
385;Aeropuerto El Alcaraván (EYP)
386;Aeropuerto Los Garzones (MTR)
387;Aeropuerto El Caraño (UIB)
388;Aeropuerto Benito Salas (NVA)
389;Aeropuerto Internacional Simón Bolívar (SMR)
390;Aeropuerto Internacional Camilo Daza (CUC)
391;Aeropuerto Internacional El Edén (AXM)
392;Aeropuerto Internacional Matecaña (PEI)
393;Aeropuerto Nacional Yariguíes (EJA)
394;Aeropuerto Internacional Palonegro (BGA)
395;Aeropuerto Internacional Gustavo Rojas Pinilla (ADZ)
396;Aeropuerto Perales (IBE)
397;Aeropuerto Gerardo Tobar López (BUN)
398;Aeropuerto Internacional Alfonso Bonilla Aragón (CLO)
399;Aeropuerto Internacional Mariscal Sucre (UIO)
399;Aeropuerto Internacional de Quito (UIO)
400;Aeropuerto Seymour de Baltra (GPS)
401;Aeropuerto de San Cristóbal (SCY)
402;Aeropuerto Internacional Cotopaxi – Latacunga (LTX)
403;Aeropuerto Internacional Mariscal Lamar (CUE)
404;Aeropuerto Internacional General Rivadeneira (ESM)
405;Aeropuerto Internacional José Joaquín de Olmedo (GYE)
406;Aeropuerto Camilo Ponce Enríquez – Loja (LOH)
407;Aeropuerto Internacional Eloy Alfaro – Manta (MEC)
408;Aeropuerto Coronel Edmundo Carvajal – Macas (XMS)
409;Aeropuerto Francisco de Orellana (OCC)
410;Aeropuerto General Ulpiano Paez (SNC)
411;Aeropuerto de Nueva Loja (LGQ)
412;Aeropuerto Internacional Silvio Pettirossi (ASU)
413;Aeropuerto Internacional Guaraní (AGT)
414;Aeropuerto Internacional Dr. Luis María Argaña (ESG)
415;Aeropuerto Internacional Jorge Chávez (LIM)
416;Aeropuerto de Chachapoyas (CHH)
417;Aeropuerto Internacional Rodríguez Ballón (AQP)
418;Aeropuerto Coronel FAP Alfredo Mendivil Duarte (AYP)
419;Aeropuerto Mayor General FAP Armando Revoredo Iglesias (CJA)
420;Aeropuerto Internacional Alejandro Velasco Astete (CUZ)
421;Aeropuerto Internacional Capitán FAP José A. Quiñones (CIX)
422;Aeropuerto Internacional de Iquitos (IQT)
423;Aeropuerto Internacional Capitán FAP Carlos Martínez de Pinillos (TRU)
424;Aeropuerto Internacional de Puerto Maldonado (PEM)
425;Aeropuerto Internacional Capitán FAP Guillermo Concha Iberico (PIU)
426;Aeropuerto Internacional Inca Manco Cápac (JUL)
427;Aeropuerto Cadete FAP Guillermo del Castillo Paredes (TPP)
428;Aeropuerto Internacional Coronel FAP Carlos Ciriani Santa Rosa (TCQ)
429;Aeropuerto Capitán FAP Pedro Canga Rodríguez (TBP)
430;Aeropuerto Internacional Capitán FAP David Abensur Rengifo (PCL)
431;Aeropuerto Internacional Johan Adolf Pengel (PBM)
432;Aeropuerto Internacional de Carrasco (MVD)
433;Aeropuerto Internacional de Artigas (ATI)
434;Aeropuerto Internacional de Laguna del Sauce (PDP)
435;Aeropuerto Internacional Presidente Gral Oscar Gestido (RVY)
436;Aeropuerto Internacional de Maiquetí­a Simón Bolí­var (CCS)
437;Aeropuerto Cacique Aramare (PYH)
438;Aeropuerto Internacional General José Antonio Anzoátegui (BLA)
439;Aeropuerto Nacional de Barinas (BNS)
440;Aeropuerto Parque Nacional Canaima (CAJ)
441;Aeropuerto Nacional Tomas de Heres (CBL)
442;Aeropuerto de Santa Elena de Uairén (SNV)
443;Aeropuerto Internacional Manuel Carlos Piar (PZO)
444;Aeropuerto Internacional Arturo Michelena (VLN)
445;Aeropuerto Internacional José Leonardo Chirino (CZE)
446;Aeropuerto Internacional Josefa Camejo (LSP)
447;Aeropuerto Internacional Jacinto Lara (BRM)
448;Aeropuerto Alberto Carnevalli (MRD)
449;Aeropuerto Internacional José Tadeo Monagas (MUN)
450;Aeropuerto Internacional del Caribe Santiago Mariño (PMV)
451;Aeropuerto Internacional Antonio José de Sucre (CUM)
452;Aeropuerto Internacional de Santo Domingo (STD)
453;Aeropuerto Internacional Juan Vicente Gómez (SVZ)
454;Aeropuerto Internacional de La Chinita (MAR)
455;Aeropuerto Miguel Urdaneta Fernández (STB)
456;Aeropuerto Internacional King Khalid (RUH)
457;Aeropuerto Internacional Rey Abdulaziz (JED)
458;Aeropuerto Internacional de Pekín (PEK)
459;Aeropuerto Internacional de Cantón Baiyun (CAN)
460;Aeropuerto Internacional Foshan Shadi (FUO)
461;Aeropuerto Internacional de Hong Kong (HKG)
462;Aeropuerto Internacional de Shanghái Pudong (PVG)
463;Aeropuerto Internacional de Taiwán Taoyuan (TPE)
464;Aeropuerto Internacional de Tianjin Binhai (TSN)
465;Aeropuerto Internacional de Xi’an Xianyang (XIY)
466;Aeropuerto Internacional de Sunan (FNJ)
467;Aeropuerto Internacional de Incheon (ICN)
467;Aeropuerto Internacional de Gimpo (GMP)
468;Aeropuerto Internacional de Jeju (CJU)
469;Aeropuerto Internacional de Abu Dhabi (AUH)
470;Aeropuerto Internacional de Dubái (DXB)
471;Aeropuerto Internacional de Sharjah (SHJ)
472;Aeropuerto Internacional Ninoy Aquino (MNL)
473;Aeropuerto Internacional Indira Gandhi (DEL)
474;Aeropuerto Internacional Chhatrapati Shivaji (BOM)
475;Aeropuerto Internacional de Soekarno-Hatta (CGK)
476;Aeropuerto Internacional de Bagdad (BGW)
477;Aeropuerto Internacional Ben Gurión (TLV)
478;Aeropuerto Internacional de Tokio (HND)
479;Aeropuerto Internacional de Narita (NRT)
480;Aeropuerto de Fukuoka (FUK)
481;Aeropuerto de Hakodate (HKD)
482;Aeropuerto de Hiroshima (HIJ)
483;Aeropuerto de Ibaraki (IBR)
484;Aeropuerto de Ishigaki (ISG)
485;Aeropuerto de Nagasaki (NGS)
486;Aeropuerto Internacional Chubu Centrair (NGO)
487;Aeropuerto de Okayama (OKJ)
488;Aeropuerto Internacional de Kansai (KIX)
488;Aeropuerto Internacional de Osaka (ITM)
489;Aeropuerto Mt. Fuji Shizuoka (FSZ)
490;Aeropuerto Internacional de Kuwait (KWI)
491;Aeropuerto Internacional Rafic Hariri de Beirut (BEY)
492;Aeropuerto Internacional de Kuala Lumpur (KUL)
493;Aeropuerto Internacional de Penang (PEN)
494;Aeropuerto Internacional Kota Kinabalu (BKI)
495;Aeropuerto Internacional de Moscú-Sheremetyevo (SVO)
495;Aeropuerto Internacional de Moscú-Domodedovo (DME)
495;Aeropuerto Internacional de Moscú-Vnukovo (VKO)
496;Aeropuerto de Púlkovo-San Petersburgo (LED)
497;Aeropuerto de Singapur (SIN)
498;Aeropuerto Internacional de Bangkok (BKK)
499;Aeropuerto Internacional de Chiang Mai (CNX)
500;Aeropuerto Internacional de Phuket (HKT)
501;Aeropuerto de Brisbane (BNE)
502;Aeropuerto de Melbourne (MEL)
503;Aeropuerto de Sí­dney (SYD)
504;Aeropuerto Internacional de Auckland (AKL)
505;Aeropuerto Internacional de Wellington (WLG)
506;Aeropuerto Internacional Faa’a (PPT)
