insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,7,9:00,10:25,1);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,7,12:00,13:25,1);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,7,15:00,16:25,1);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,7,18:00,19:25,1);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,7,21:00,22:25,1);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,46,9:10,12:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,46,12:10,15:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,46,15:10,18:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,46,18:10,21:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,46,20:10,23:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,47,9:10,12:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,47,12:10,15:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,47,15:10,18:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,47,18:10,21:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,47,20:10,23:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,48,9:10,12:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,48,12:10,15:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,48,15:10,18:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,48,18:10,21:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,48,20:10,23:15,5);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,111,8:00,10:40,6);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,111,11:00,13:40,6);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,111,14:00,16:40,6);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,111,17:00,19:40,6);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,111,20:00,22:40,6);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,260,7:00,14:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,260,10:00,17:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,260,12:00,19:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,261,7:00,14:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,261,10:00,17:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,261,12:00,19:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,262,7:00,14:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,262,10:00,17:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,262,12:00,19:15,3);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,153,9:00,11:20,2);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,153,12:00,14:20,2);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,153,15:00,17:20,2);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,153,18:00,20:20,2);
insert into wiku_airlines.vuelo (id_aeropuerto_salida, id_aeropuerto_llegada, hora_salida, hora_llegada, id_avion) values(1,153,21:00,23:20,2);
